status,message,start_time,end_time,tzinfo,inf_first_TS,inf_last_TS,TS
0,Inference run successfully,2022-12-12 11:23,2022-12-12 11:23,Cen. Australia Daylight Time,2018-01-01 00:00,2018-01-01 23:59,2018-01-02 00:00
0,Inference run successfully,2022-12-12 11:23,2022-12-12 11:23,Cen. Australia Daylight Time,2018-01-02 00:00,2018-01-02 23:59,2018-01-03 00:00
0,Inference run successfully,2022-12-12 11:23,2022-12-12 11:23,Cen. Australia Daylight Time,2018-01-03 00:00,2018-01-03 23:59,2018-01-04 00:00
0,Inference run successfully,2022-12-12 11:23,2022-12-12 11:23,Cen. Australia Daylight Time,2018-01-04 00:00,2018-01-04 23:59,2018-01-05 00:00
0,Inference run successfully,2022-12-12 11:23,2022-12-12 11:23,Cen. Australia Daylight Time,2018-01-05 00:00,2018-01-05 23:59,2018-01-06 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-06 00:00,2018-01-06 23:59,2018-01-07 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-07 00:00,2018-01-07 23:59,2018-01-08 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-08 00:00,2018-01-08 23:59,2018-01-09 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-09 00:00,2018-01-09 23:59,2018-01-10 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-10 00:00,2018-01-10 23:59,2018-01-11 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-11 00:00,2018-01-11 23:59,2018-01-12 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-12 00:00,2018-01-12 23:59,2018-01-13 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-13 00:00,2018-01-13 23:59,2018-01-14 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-14 00:00,2018-01-14 23:59,2018-01-15 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-15 00:00,2018-01-15 23:59,2018-01-16 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-16 00:00,2018-01-16 23:59,2018-01-17 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-17 00:00,2018-01-17 23:59,2018-01-18 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-18 00:00,2018-01-18 23:59,2018-01-19 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-19 00:00,2018-01-19 23:59,2018-01-20 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-20 00:00,2018-01-20 23:59,2018-01-21 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-21 00:00,2018-01-21 23:59,2018-01-22 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-22 00:00,2018-01-22 23:59,2018-01-23 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-23 00:00,2018-01-23 23:59,2018-01-24 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-24 00:00,2018-01-24 23:59,2018-01-25 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-25 00:00,2018-01-25 23:59,2018-01-26 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-26 00:00,2018-01-26 23:59,2018-01-27 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-27 00:00,2018-01-27 23:59,2018-01-28 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-28 00:00,2018-01-28 23:59,2018-01-29 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-29 00:00,2018-01-29 23:59,2018-01-30 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-30 00:00,2018-01-30 23:59,2018-01-31 00:00
0,Inference run successfully,2022-12-12 11:24,2022-12-12 11:24,Cen. Australia Daylight Time,2018-01-31 00:00,2018-01-31 23:59,2018-02-01 00:00
